Bias,Winner,Latency_us,Delta_us,Confidence
0.00,1,1000,4,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,4,1.0000
0.00,0,1000,0,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,4,1.0000
0.00,1,1000,4,1.0000
0.00,1,1000,4,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,4,1.0000
0.00,1,1000,2,1.0000
0.00,0,1000,0,1.0000
0.00,1,1000,1,1.0000
0.00,0,1000,0,1.0000
0.00,0,1000,0,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,3,1.0000
0.00,0,1000,0,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,4,1.0000
0.00,1,1000,4,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,4,1.0000
0.00,0,1000,0,1.0000
0.00,0,1000,0,1.0000
0.00,1,1000,4,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,4,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,4,1.0000
0.00,0,1000,0,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,4,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,4,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,4,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,4,1.0000
0.00,1,1000,4,1.0000
0.00,0,1000,0,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,4,1.0000
0.00,1,1000,2,1.0000
0.00,0,1000,0,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,4,1.0000
0.00,1,1000,2,1.0000
0.00,0,1000,0,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,1,1.0000
0.00,0,1000,0,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,2,1.0000
0.00,0,1000,0,1.0000
0.00,1,1000,4,1.0000
0.00,0,1000,0,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,4,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,3,1.0000
0.00,0,1000,0,1.0000
0.00,1,1000,3,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,1,1.0000
0.00,1,1000,2,1.0000
0.00,1,1000,1,1.0000
0.25,0,879,246,1.1377
0.25,0,877,248,1.1403
0.25,0,877,248,1.1403
0.25,0,875,250,1.1429
0.25,0,876,249,1.1416
0.25,0,875,250,1.1429
0.25,0,879,246,1.1377
0.25,0,877,248,1.1403
0.25,0,879,246,1.1377
0.25,0,877,248,1.1403
0.25,0,875,250,1.1429
0.25,0,876,249,1.1416
0.25,0,875,250,1.1429
0.25,0,876,249,1.1416
0.25,0,876,249,1.1416
0.25,0,879,246,1.1377
0.25,0,879,246,1.1377
0.25,0,875,250,1.1429
0.25,0,878,247,1.1390
0.25,0,879,246,1.1377
0.25,0,877,248,1.1403
0.25,0,879,246,1.1377
0.25,0,879,246,1.1377
0.25,0,876,249,1.1416
0.25,0,876,249,1.1416
0.25,0,877,248,1.1403
0.25,0,879,246,1.1377
0.25,0,875,250,1.1429
0.25,0,877,248,1.1403
0.25,0,879,246,1.1377
0.25,0,875,250,1.1429
0.25,0,876,249,1.1416
0.25,0,878,247,1.1390
0.25,0,877,248,1.1403
0.25,0,875,250,1.1429
0.25,0,876,249,1.1416
0.25,0,879,246,1.1377
0.25,0,875,250,1.1429
0.25,0,877,248,1.1403
0.25,0,877,248,1.1403
0.25,0,878,247,1.1390
0.25,0,876,249,1.1416
0.25,0,877,248,1.1403
0.25,0,876,249,1.1416
0.25,0,875,250,1.1429
0.25,0,878,247,1.1390
0.25,0,878,247,1.1390
0.25,0,875,250,1.1429
0.25,0,878,247,1.1390
0.25,0,879,246,1.1377
0.25,0,875,250,1.1429
0.25,0,879,246,1.1377
0.25,0,877,248,1.1403
0.25,0,875,250,1.1429
0.25,0,879,246,1.1377
0.25,0,875,250,1.1429
0.25,0,875,250,1.1429
0.25,0,876,249,1.1416
0.25,0,876,249,1.1416
0.25,0,876,249,1.1416
0.25,0,875,250,1.1429
0.25,0,876,249,1.1416
0.25,0,876,249,1.1416
0.25,0,876,249,1.1416
0.25,0,879,246,1.1377
0.25,0,876,249,1.1416
0.25,0,876,249,1.1416
0.25,0,876,249,1.1416
0.25,0,875,250,1.1429
0.25,0,876,249,1.1416
0.25,0,877,248,1.1403
0.25,0,876,249,1.1416
0.25,0,877,248,1.1403
0.25,0,878,247,1.1390
0.25,0,879,246,1.1377
0.25,0,877,248,1.1403
0.25,0,879,246,1.1377
0.25,0,878,247,1.1390
0.25,0,877,248,1.1403
0.25,0,879,246,1.1377
0.25,0,877,248,1.1403
0.25,0,875,250,1.1429
0.25,0,876,249,1.1416
0.25,0,876,249,1.1416
0.25,0,879,246,1.1377
0.25,0,877,248,1.1403
0.25,0,875,250,1.1429
0.25,0,876,249,1.1416
0.25,0,876,249,1.1416
0.25,0,878,247,1.1390
0.25,0,879,246,1.1377
0.25,0,877,248,1.1403
0.25,0,879,246,1.1377
0.25,0,879,246,1.1377
0.25,0,879,246,1.1377
0.25,0,875,250,1.1429
0.25,0,878,247,1.1390
0.25,0,877,248,1.1403
0.25,0,877,248,1.1403
0.25,0,877,248,1.1403
0.50,0,750,500,1.3333
0.50,0,750,500,1.3333
0.50,0,752,498,1.3298
0.50,0,751,499,1.3316
0.50,0,753,497,1.3280
0.50,0,752,498,1.3298
0.50,0,751,499,1.3316
0.50,0,754,496,1.3263
0.50,0,753,497,1.3280
0.50,0,751,499,1.3316
0.50,0,752,498,1.3298
0.50,0,750,500,1.3333
0.50,0,751,499,1.3316
0.50,0,752,498,1.3298
0.50,0,752,498,1.3298
0.50,0,751,499,1.3316
0.50,0,753,497,1.3280
0.50,0,753,497,1.3280
0.50,0,751,499,1.3316
0.50,0,750,500,1.3333
0.50,0,751,499,1.3316
0.50,0,754,496,1.3263
0.50,0,754,496,1.3263
0.50,0,750,500,1.3333
0.50,0,750,500,1.3333
0.50,0,750,500,1.3333
0.50,0,753,497,1.3280
0.50,0,753,497,1.3280
0.50,0,753,497,1.3280
0.50,0,751,499,1.3316
0.50,0,754,496,1.3263
0.50,0,754,496,1.3263
0.50,0,751,499,1.3316
0.50,0,751,499,1.3316
0.50,0,753,497,1.3280
0.50,0,753,497,1.3280
0.50,0,750,500,1.3333
0.50,0,754,496,1.3263
0.50,0,752,498,1.3298
0.50,0,751,499,1.3316
0.50,0,751,499,1.3316
0.50,0,750,500,1.3333
0.50,0,750,500,1.3333
0.50,0,754,496,1.3263
0.50,0,752,498,1.3298
0.50,0,754,496,1.3263
0.50,0,750,500,1.3333
0.50,0,754,496,1.3263
0.50,0,751,499,1.3316
0.50,0,750,500,1.3333
0.50,0,754,496,1.3263
0.50,0,751,499,1.3316
0.50,0,750,500,1.3333
0.50,0,754,496,1.3263
0.50,0,753,497,1.3280
0.50,0,751,499,1.3316
0.50,0,752,498,1.3298
0.50,0,754,496,1.3263
0.50,0,750,500,1.3333
0.50,0,751,499,1.3316
0.50,0,752,498,1.3298
0.50,0,753,497,1.3280
0.50,0,750,500,1.3333
0.50,0,753,497,1.3280
0.50,0,751,499,1.3316
0.50,0,754,496,1.3263
0.50,0,751,499,1.3316
0.50,0,750,500,1.3333
0.50,0,754,496,1.3263
0.50,0,753,497,1.3280
0.50,0,752,498,1.3298
0.50,0,754,496,1.3263
0.50,0,751,499,1.3316
0.50,0,753,497,1.3280
0.50,0,754,496,1.3263
0.50,0,750,500,1.3333
0.50,0,752,498,1.3298
0.50,0,753,497,1.3280
0.50,0,751,499,1.3316
0.50,0,754,496,1.3263
0.50,0,752,498,1.3298
0.50,0,752,498,1.3298
0.50,0,753,497,1.3280
0.50,0,754,496,1.3263
0.50,0,754,496,1.3263
0.50,0,750,500,1.3333
0.50,0,753,497,1.3280
0.50,0,751,499,1.3316
0.50,0,750,500,1.3333
0.50,0,751,499,1.3316
0.50,0,750,500,1.3333
0.50,0,751,499,1.3316
0.50,0,751,499,1.3316
0.50,0,753,497,1.3280
0.50,0,750,500,1.3333
0.50,0,754,496,1.3263
0.50,0,753,497,1.3280
0.50,0,754,496,1.3263
0.50,0,761,489,1.3141
0.50,0,750,500,1.3333
0.75,0,628,747,1.5924
0.75,0,625,750,1.6000
0.75,0,628,747,1.5924
0.75,0,629,746,1.5898
0.75,0,628,747,1.5924
0.75,0,626,749,1.5974
0.75,0,628,747,1.5924
0.75,0,626,749,1.5974
0.75,0,625,750,1.6000
0.75,0,627,748,1.5949
0.75,0,629,746,1.5898
0.75,0,629,746,1.5898
0.75,0,628,747,1.5924
0.75,0,628,747,1.5924
0.75,0,628,747,1.5924
0.75,0,625,750,1.6000
0.75,0,629,746,1.5898
0.75,0,625,750,1.6000
0.75,0,628,747,1.5924
0.75,0,625,750,1.6000
0.75,0,625,750,1.6000
0.75,0,626,749,1.5974
0.75,0,628,747,1.5924
0.75,0,627,748,1.5949
0.75,0,627,748,1.5949
0.75,0,626,749,1.5974
0.75,0,626,749,1.5974
0.75,0,628,747,1.5924
0.75,0,627,748,1.5949
0.75,0,627,748,1.5949
0.75,0,626,749,1.5974
0.75,0,629,746,1.5898
0.75,0,627,748,1.5949
0.75,0,628,747,1.5924
0.75,0,628,747,1.5924
0.75,0,629,746,1.5898
0.75,0,627,748,1.5949
0.75,0,628,747,1.5924
0.75,0,629,746,1.5898
0.75,0,626,749,1.5974
0.75,0,625,750,1.6000
0.75,0,628,747,1.5924
0.75,0,625,750,1.6000
0.75,0,626,749,1.5974
0.75,0,629,746,1.5898
0.75,0,629,746,1.5898
0.75,0,626,749,1.5974
0.75,0,627,748,1.5949
0.75,0,629,746,1.5898
0.75,0,627,748,1.5949
0.75,0,626,749,1.5974
0.75,0,625,750,1.6000
0.75,0,626,749,1.5974
0.75,0,625,750,1.6000
0.75,0,626,749,1.5974
0.75,0,627,748,1.5949
0.75,0,628,747,1.5924
0.75,0,629,746,1.5898
0.75,0,627,748,1.5949
0.75,0,625,750,1.6000
0.75,0,626,749,1.5974
0.75,0,629,746,1.5898
0.75,0,625,750,1.6000
0.75,0,628,747,1.5924
0.75,0,629,746,1.5898
0.75,0,626,749,1.5974
0.75,0,629,746,1.5898
0.75,0,625,750,1.6000
0.75,0,625,750,1.6000
0.75,0,629,746,1.5898
0.75,0,626,749,1.5974
0.75,0,626,749,1.5974
0.75,0,625,750,1.6000
0.75,0,625,750,1.6000
0.75,0,628,747,1.5924
0.75,0,625,750,1.6000
0.75,0,625,750,1.6000
0.75,0,628,747,1.5924
0.75,0,627,748,1.5949
0.75,0,628,747,1.5924
0.75,0,626,749,1.5974
0.75,0,629,746,1.5898
0.75,0,625,750,1.6000
0.75,0,626,749,1.5974
0.75,0,626,749,1.5974
0.75,0,626,749,1.5974
0.75,0,625,750,1.6000
0.75,0,627,748,1.5949
0.75,0,629,746,1.5898
0.75,0,629,746,1.5898
0.75,0,628,747,1.5924
0.75,0,625,750,1.6000
0.75,0,629,746,1.5898
0.75,0,627,748,1.5949
0.75,0,628,747,1.5924
0.75,0,627,748,1.5949
0.75,0,628,747,1.5924
0.75,0,625,750,1.6000
0.75,0,628,747,1.5924
0.75,0,626,749,1.5974
0.95,0,527,948,1.8975
0.95,0,527,948,1.8975
0.95,0,525,950,1.9048
0.95,0,529,946,1.8904
0.95,0,526,949,1.9011
0.95,0,527,948,1.8975
0.95,0,526,949,1.9011
0.95,0,525,950,1.9048
0.95,0,526,949,1.9011
0.95,0,526,949,1.9011
0.95,0,528,947,1.8939
0.95,0,525,950,1.9048
0.95,0,528,947,1.8939
0.95,0,529,946,1.8904
0.95,0,526,949,1.9011
0.95,0,529,946,1.8904
0.95,0,526,949,1.9011
0.95,0,529,946,1.8904
0.95,0,529,946,1.8904
0.95,0,527,948,1.8975
0.95,0,528,947,1.8939
0.95,0,529,946,1.8904
0.95,0,529,946,1.8904
0.95,0,526,949,1.9011
0.95,0,529,946,1.8904
0.95,0,528,947,1.8939
0.95,0,528,947,1.8939
0.95,0,525,950,1.9048
0.95,0,528,947,1.8939
0.95,0,529,946,1.8904
0.95,0,526,949,1.9011
0.95,0,526,949,1.9011
0.95,0,528,947,1.8939
0.95,0,527,948,1.8975
0.95,0,529,946,1.8904
0.95,0,525,950,1.9048
0.95,0,525,950,1.9048
0.95,0,529,946,1.8904
0.95,0,526,949,1.9011
0.95,0,527,948,1.8975
0.95,0,526,949,1.9011
0.95,0,528,947,1.8939
0.95,0,527,948,1.8975
0.95,0,525,950,1.9048
0.95,0,526,949,1.9011
0.95,0,528,947,1.8939
0.95,0,525,950,1.9048
0.95,0,528,947,1.8939
0.95,0,527,948,1.8975
0.95,0,525,950,1.9048
0.95,0,526,949,1.9011
0.95,0,529,946,1.8904
0.95,0,526,949,1.9011
0.95,0,525,950,1.9048
0.95,0,526,949,1.9011
0.95,0,528,947,1.8939
0.95,0,526,949,1.9011
0.95,0,527,948,1.8975
0.95,0,529,946,1.8904
0.95,0,526,949,1.9011
0.95,0,529,946,1.8904
0.95,0,529,946,1.8904
0.95,0,528,947,1.8939
0.95,0,529,946,1.8904
0.95,0,529,946,1.8904
0.95,0,528,947,1.8939
0.95,0,528,947,1.8939
0.95,0,525,950,1.9048
0.95,0,526,949,1.9011
0.95,0,529,946,1.8904
0.95,0,527,948,1.8975
0.95,0,529,946,1.8904
0.95,0,528,947,1.8939
0.95,0,528,947,1.8939
0.95,0,525,950,1.9048
0.95,0,529,946,1.8904
0.95,0,528,947,1.8939
0.95,0,528,947,1.8939
0.95,0,525,950,1.9048
0.95,0,529,946,1.8904
0.95,0,526,949,1.9011
0.95,0,527,948,1.8975
0.95,0,525,950,1.9048
0.95,0,525,950,1.9048
0.95,0,526,949,1.9011
0.95,0,529,946,1.8904
0.95,0,529,946,1.8904
0.95,0,527,948,1.8975
0.95,0,529,946,1.8904
0.95,0,527,948,1.8975
0.95,0,525,950,1.9048
0.95,0,525,950,1.9048
0.95,0,526,949,1.9011
0.95,0,527,948,1.8975
0.95,0,527,948,1.8975
0.95,0,529,946,1.8904
0.95,0,527,948,1.8975
0.95,0,526,949,1.9011
0.95,0,527,948,1.8975
0.95,0,529,946,1.8904
